EventID,Evaluation Status,Origin Date,Origin Time,Local Magnitude,Moment Magnitude,Latitude (WGS84),Latitude Error (km),Longitude (WGS84),Longitude Error (km),Depth of Hypocenter (Km.  Rel to MSL),Depth of Hypocenter (Km. Rel to Ground Surface),Depth Uncertainty (Km. Corresponds to 1 st dev),RMS,UsedPhaseCount,UsedStationCount,Author,EventType,LocationName,Nodal Plane 1 - Strike,Nodal Plane 1 - Dip,Nodal Plane 1 - Rake,Nodal Plane 2 - Strike,Nodal Plane 2 - Dip,Nodal Plane 2 - Rake,Focal Mechanism Method ID,Focal Mechanism - Azimuthal Gap,Focal Mechanism - Misfit,Maximum Station Distance (km),Minimum Station Distance (km),Last Updated
texnet2023uxbe,final,2023-10-25,05:24:47,2.1,,31.7154,0.2,-104.0144,0.3,7.3,8.3,0.5,0.2,75,42,TXNet,earthquake,Western Texas,,,,,,,,,,63.346540200426,2.42714476402965,2023-10-25 14:15:55
texnet2023uvrr,final,2023-10-24,11:30:42,2.3,,31.7181,0.3,-103.9938,0.3,6.2,7.1,0.6,0.1,29,21,TXNet,earthquake,Western Texas,,,,,,,,,,21.0778742002815,3.8240653845302996,2023-10-24 12:28:54
texnet2023utlg,final,2023-10-23,05:58:40,2.1,,31.7122,0.3,-104.0098,0.3,6.6,7.5,0.5,0.1,29,20,TXNet,earthquake,Western Texas,,,,,,,,,,20.189141268691497,2.9804916057115496,2023-10-23 12:10:43
texnet2023usyg,final,2023-10-22,23:25:12,2.8,,31.7161,0.3,-104.0044,0.3,5.6,6.6,0.6,0.1,30,20,TXNet,earthquake,Western Texas,,,,,,,,,,20.7266061040605,3.06185631638985,2023-10-23 11:00:49
texnet2023usxs,final,2023-10-22,23:08:08,2.3,,31.7148,0.3,-104.0078,0.3,5.4,6.3,0.7,0.1,33,21,TXNet,earthquake,Western Texas,,,,,,,,,,22.3293988329615,2.90390644309185,2023-10-23 14:39:00
texnet2023usxi,final,2023-10-22,22:56:00,1.9,,31.7134,0.4,-104.0142,0.4,5.8,6.8,0.7,0.2,36,24,TXNet,earthquake,Western Texas,,,,,,,,,,23.254418529279,2.6075694318848996,2023-10-23 14:09:15
texnet2023uswy,final,2023-10-22,22:45:11,2.3,,31.7138,0.3,-104.0101,0.3,5.1,6.1,0.6,0.1,34,21,TXNet,earthquake,Western Texas,,,,,,,,,,22.5706502403585,2.8303424397265498,2023-10-23 17:33:02
texnet2023uswp,final,2023-10-22,22:38:02,2.2,,31.7135,0.3,-104.0083,0.3,5.7,6.7,0.6,0.1,31,23,TXNet,earthquake,Western Texas,,,,,,,,,,21.107966536188,2.9731215154913997,2023-10-23 18:30:09
texnet2023usgg,final,2023-10-22,14:19:33,2.2,,31.7159,0.3,-104.0044,0.3,5.9,6.8,0.6,0.1,33,20,TXNet,earthquake,Western Texas,,,,,,,,,,23.216288807501996,3.07707589628145,2023-10-23 12:45:40
texnet2023usbd,final,2023-10-22,11:44:23,2.1,,31.7221,0.3,-103.9993,0.3,6.0,7.0,0.5,0.1,21,15,TXNet,earthquake,Western Texas,,,,,,,,,,16.616094820479,3.16752811173855,2023-10-23 18:21:26
texnet2023uqvw,final,2023-10-21,19:56:26,2.2,,31.7236,0.4,-103.9895,0.4,6.1,7.0,0.7,0.1,29,20,TXNet,earthquake,Western Texas,,,,,,,,,,21.8308759766055,4.0057142392827,2023-10-23 13:41:23
texnet2023uqvs,final,2023-10-21,19:51:33,3.0,,31.7205,0.2,-103.9958,0.2,6.7,7.7,0.4,0.1,53,31,TXNet,earthquake,Western Texas,,,,,,,,,,29.57249127546,3.5418853726829997,2023-10-23 20:47:54
texnet2023upza,final,2023-10-21,08:23:11,2.0,,31.7193,0.3,-103.9919,0.4,6.4,7.3,0.6,0.1,33,21,TXNet,earthquake,Western Texas,,,,,,,,,,21.391807852485,3.9376413986174996,2023-10-24 13:29:39
texnet2023upyp,final,2023-10-21,08:10:37,2.0,,31.7181,0.3,-103.9927,0.3,6.1,7.0,0.7,0.1,29,19,TXNet,earthquake,Western Texas,,,,,,,,,,21.219959994124498,3.9170527681508998,2023-10-23 18:06:49
texnet2023unng,final,2023-10-20,00:10:45,2.4,,31.7157,0.2,-103.9958,0.2,8.3,9.3,0.6,0.2,83,47,TXNet,earthquake,Western Texas,,,,,,,,,,100.283028810489,3.7761610629424496,2023-10-20 00:33:43
texnet2023unky,final,2023-10-19,23:00:48,2.3,,31.7150,0.2,-103.9969,0.3,6.1,7.0,0.4,0.1,29,21,TXNet,earthquake,Western Texas,,,,,,,,,,20.779977880462496,3.72713585238855,2023-10-20 17:20:04
texnet2023sytz,final,2023-09-27,16:59:35,1.9,,31.7195,0.4,-103.9992,0.4,7.0,8.0,0.6,0.1,23,19,TXNet,earthquake,Western Texas,,,,,,,,,,16.2040216844205,3.2970511111608,2023-09-28 12:52:42
texnet2023sufx,final,2023-09-25,05:20:56,2.3,,31.7153,0.4,-103.9970,0.5,6.7,7.7,0.7,0.1,27,22,TXNet,earthquake,Western Texas,,,,,,,,,,20.813627455614,3.6963490169749496,2023-09-25 14:10:58
texnet2023sudn,final,2023-09-25,04:09:13,2.6,,31.7190,0.5,-103.9981,0.5,6.3,7.3,0.9,0.1,25,21,TXNet,earthquake,Western Texas,,,,,,,,,,16.972343073882,3.4112164431806997,2023-09-25 15:03:05
texnet2022zfwj,final,2022-12-25,23:23:09,2.6,,31.7144,0.3,-104.0024,0.3,7.7,8.7,0.6,0.2,53,27,TXNet,earthquake,Western Texas,,,,,,,,,,30.492926857826998,,2023-01-01 22:32:19
texnet2022vqsj,final,2022-11-04,23:42:43,2.4,,31.7149,0.3,-104.0311,0.3,6.1,7.0,0.4,0.2,54,33,TXNet,earthquake,Western Texas,,,,,,,,,,0.3763016863,,2022-11-10 19:37:09
texnet2022vqjc,final,2022-11-04,19:01:10,2.1,,31.7143,0.6,-104.0239,0.5,6.1,7.0,0.8,0.2,21,11,TXNet,earthquake,Western Texas,,,,,,,,,,1.24142752,,2022-11-08 20:57:02
texnet2022uvtr,final,2022-10-24,12:31:11,2.2,,31.7075,0.7,-104.0158,0.5,8.3,9.2,1.2,0.2,24,14,TXNet,earthquake,Western Texas,,,,,,,,,,0.4272627651,,2022-10-24 22:54:34
texnet2022sssl,final,2022-09-24,09:25:03,2.1,,31.7223,0.5,-103.9884,0.5,8.8,9.8,1.0,0.2,25,20,TXNet,earthquake,Western Texas,,,,,,,,,,0.4399682909,,2022-09-26 06:25:58
texnet2022nvdw,final,2022-07-16,13:45:32,2.1,,31.7167,0.5,-103.9927,0.5,7.8,8.8,0.8,0.2,28,18,TXNet,earthquake,Western Texas,,,,,,,,,,1.378420715,,2022-07-18 16:41:56
texnet2022nuxh,final,2022-07-16,10:27:13,2.2,,31.7156,0.6,-104.0005,0.6,6.2,7.1,3.0,0.2,20,12,TXNet,earthquake,Western Texas,,,,,,,,,,0.3146861706,,2022-07-21 02:53:32
texnet2022ncpw,final,2022-07-06,10:15:17,2.1,,31.7109,0.6,-104.0080,0.6,7.0,7.9,2.4,0.2,21,12,TXNet,earthquake,Western Texas,,,,,,,,,,0.5033656902,,2022-07-08 12:48:00
texnet2022linl,final,2022-06-11,04:46:57,2.1,,31.7137,0.6,-104.0199,0.5,6.4,7.3,2.2,0.2,19,13,TXNet,earthquake,Western Texas,,,,,,,,,,0.4231794939,,2022-06-20 22:59:16
texnet2022liip,final,2022-06-11,02:19:17,2.4,,31.7061,0.4,-104.0120,0.5,8.0,9.0,1.0,0.1,20,15,TXNet,earthquake,Western Texas,,,,,,,,,,0.8145642986,,2022-06-20 23:15:33
texnet2022liic,final,2022-06-11,02:04:01,2.0,,31.7139,0.5,-104.0142,0.5,8.0,9.0,1.0,0.2,24,17,TXNet,earthquake,Western Texas,,,,,,,,,,0.5765428612,,2022-06-20 23:25:14
texnet2022kpsq,final,2022-05-31,21:49:03,2.2,,31.7018,1.3,-103.9918,0.9,7.7,8.6,2.8,0.2,19,12,TXNet,earthquake,Western Texas,,,,,,,,,,1.29630256,,2022-06-01 03:18:57
texnet2022khfw,final,2022-05-27,06:16:20,2.5,,31.7227,0.5,-103.9814,0.5,8.1,9.1,0.8,0.2,36,24,TXNet,earthquake,Western Texas,,,,,,,,,,0.8936984596,,2022-05-27 15:56:42
texnet2022hmfs,final,2022-04-17,07:15:45,2.2,,31.7015,0.9,-104.0093,1.4,8.0,8.9,0.9,0.3,19,15,TXNet,earthquake,Western Texas,,,,,,,,,,24.4514596023495,,2022-04-23 05:12:19
texnet2022byef,final,2022-01-28,10:55:48,2.1,,31.7061,0.6,-103.9975,0.6,7.9,8.8,0.7,0.1,22,15,TXNet,earthquake,Western Texas,,,,,,,,,,0.3541985188,,2022-01-31 00:01:47
texnet2022byde,final,2022-01-28,10:23:37,2.5,,31.7075,0.5,-103.9954,0.5,7.6,8.6,0.7,0.2,23,16,TXNet,earthquake,Western Texas,,,,,,,,,,0.3549460142,,2022-01-28 23:29:46
texnet2021vkgv,final,2021-11-01,11:03:31,1.9,,31.7112,0.4,-104.0061,0.5,7.4,8.3,0.6,0.1,26,20,TXNet,earthquake,Western Texas,,,,,,,,,,48.378445459092,,2021-11-02 19:24:07
texnet2021uuxz,final,2021-10-24,01:32:59,2.3,,31.7218,0.4,-103.9927,0.5,7.5,8.4,0.7,0.1,26,20,TXNet,earthquake,Western Texas,,,,,,,,,,48.510871298504995,,2021-10-29 14:26:21
texnet2021uoim,final,2021-10-20,10:54:19,2.0,,31.7222,0.3,-104.0073,0.6,7.4,8.4,0.6,0.2,26,17,TXNet,earthquake,Western Texas,,,,,,,,,,56.877798851936994,,2021-10-22 16:42:26
texnet2021uohv,final,2021-10-20,10:34:12,2.0,,31.7240,0.6,-104.0067,0.8,7.0,7.9,0.6,0.2,19,13,TXNet,earthquake,Western Texas,,,,,,,,,,54.589061236468496,,2021-10-22 16:19:39
texnet2021uodi,final,2021-10-20,08:18:05,2.3,,31.7157,0.3,-104.0164,0.5,6.9,7.8,0.6,0.2,33,20,TXNet,earthquake,Western Texas,,,,,,,,,,56.145108710439,,2021-10-22 15:02:55
texnet2021unlz,final,2021-10-19,23:32:18,2.8,,31.7130,0.4,-104.0153,0.5,7.7,8.7,0.5,0.2,35,25,TXNet,earthquake,Western Texas,,,,,,,,,,54.5718769832565,,2021-10-22 14:27:47
texnet2021unjg,final,2021-10-19,22:09:26,2.9,,31.7157,0.4,-104.0132,0.5,7.4,8.3,0.5,0.2,36,26,TXNet,earthquake,Western Texas,,,,,,,,,,54.56389112514899,,2021-10-22 14:20:19
texnet2021uloe,final,2021-10-18,22:22:47,2.3,,31.7063,0.4,-104.0177,0.5,7.6,8.5,0.5,0.2,29,21,TXNet,earthquake,Western Texas,,,,,,,,,,55.207415997656994,,2021-10-22 15:27:14
texnet2021ukei,final,2021-10-18,04:14:41,2.6,,31.7074,0.4,-104.0352,0.4,8.0,9.0,0.5,0.2,39,29,TXNet,earthquake,Western Texas,,,,,,,,,,57.810778809272996,,2021-10-20 20:10:54
texnet2021ujlz,final,2021-10-17,19:00:11,3.4,,31.7084,0.5,-104.0223,0.6,7.7,8.7,0.7,0.2,25,18,TXNet,earthquake,Western Texas,,,,,,,,,,47.1476627302905,,2021-10-18 18:00:54
texnet2021ujhz,final,2021-10-17,16:58:41,2.9,,31.7139,0.4,-104.0202,0.5,7.6,8.6,0.6,0.2,22,17,TXNet,earthquake,Western Texas,,,,,,,,,,45.828585078003,,2021-10-18 17:41:53
texnet2021uhqz,final,2021-10-16,19:15:07,2.1,,31.7093,0.4,-104.0185,0.5,7.5,8.5,0.6,0.1,31,23,TXNet,earthquake,Western Texas,,,,,,,,,,54.61535859821999,,2021-10-20 20:33:55
texnet2021tvdv,final,2021-10-09,22:58:23,2.5,,31.7079,0.4,-104.0190,0.5,7.0,7.9,0.6,0.2,29,23,TXNet,earthquake,Western Texas,,,,,,,,,,53.519957561038495,,2021-10-11 20:28:22
texnet2021tvcq,final,2021-10-09,22:21:43,2.0,,31.7040,1.0,-104.0193,1.3,7.2,8.2,1.4,0.3,25,14,TXNet,earthquake,Western Texas,,,,,,,,,,0.882081067,,2022-11-14 19:21:00
texnet2021tlqq,final,2021-10-04,18:05:05,2.5,,31.7194,0.3,-104.0110,0.5,7.4,8.3,0.7,0.2,33,21,TXNet,earthquake,Western Texas,,,,,,,,,,56.60109920130749,,2021-10-04 19:23:17
texnet2021tlpf,final,2021-10-04,17:21:28,2.0,,31.7217,0.3,-104.0083,0.5,8.0,9.0,0.7,0.2,35,25,TXNet,earthquake,Western Texas,,,,,,,,,,85.19243119370549,,2021-10-04 20:24:00
texnet2021tlov,final,2021-10-04,17:10:14,2.1,,31.7222,0.4,-104.0003,0.7,7.1,8.0,0.8,0.2,29,19,TXNet,earthquake,Western Texas,,,,,,,,,,97.37967738945599,,2021-10-05 16:34:02
texnet2021tkss,final,2021-10-04,05:58:33,2.1,,31.7111,0.4,-104.0131,0.5,7.8,8.7,0.7,0.2,37,29,TXNet,earthquake,Western Texas,,,,,,,,,,62.879349582063,,2021-10-04 20:33:52
texnet2021tiyg,final,2021-10-03,06:35:53,2.4,,31.7072,0.5,-104.0274,0.5,8.1,9.1,0.6,0.2,30,22,TXNet,earthquake,Western Texas,,,,,,,,,,53.826161159231994,,2021-10-04 20:07:39
texnet2021tivz,final,2021-10-03,05:23:15,2.5,,31.7107,0.4,-104.0191,0.5,8.2,9.2,0.6,0.2,32,24,TXNet,earthquake,Western Texas,,,,,,,,,,55.704048071993995,,2021-10-04 19:43:19
texnet2021tipv,final,2021-10-03,02:15:45,1.9,,31.7063,0.6,-104.0102,1.0,7.6,8.5,1.0,0.2,16,12,TXNet,earthquake,Western Texas,,,,,,,,,,45.01795282349399,,2021-10-05 20:38:48
texnet2021tipg,final,2021-10-03,01:58:09,3.1,,31.7134,0.4,-104.0250,0.6,7.8,8.8,0.6,0.2,34,22,TXNet,earthquake,Western Texas,,,,,,,,,,64.72203829578899,,2021-10-06 17:43:33
texnet2021tiox,final,2021-10-03,01:48:10,3.3,,31.7093,0.3,-104.0261,0.5,7.9,8.9,0.5,0.2,41,30,TXNet,earthquake,Western Texas,,,,,,,,,,65.19909118788449,,2021-10-06 17:29:51
texnet2021tiow,final,2021-10-03,01:46:57,2.7,,31.7116,0.4,-104.0158,0.5,8.0,8.9,0.6,0.2,31,23,TXNet,earthquake,Western Texas,,,,,,,,,,53.741264599575,,2021-10-04 19:16:35
texnet2021tiop,final,2021-10-03,01:39:18,4.0,3.8,31.7056,0.4,-104.0239,0.4,8.1,9.1,0.6,0.1,32,23,TXNet,earthquake,Western Texas,75,60,-110,291,36,-60,Moment Tensor,71.63457958,0.1988349859,53.510477864822995,,2021-10-04 13:45:44
texnet2021tibn,final,2021-10-02,19:02:10,2.2,,31.7162,0.5,-104.0223,0.8,8.3,9.3,0.8,0.2,16,13,TXNet,earthquake,Western Texas,,,,,,,,,,64.79367899926949,,2021-10-04 20:53:52
texnet2021tibj,final,2021-10-02,18:57:45,3.0,,31.7097,0.3,-104.0261,0.5,7.5,8.5,0.5,0.2,36,27,TXNet,earthquake,Western Texas,,,,,,,,,,57.32002177835849,,2021-10-06 17:49:35
texnet2021tibk,final,2021-10-02,18:55:43,3.6,,31.7094,0.4,-104.0007,0.7,6.3,7.2,0.8,0.2,23,17,TXNet,earthquake,Western Texas,,,,,,,,,,62.9069322023415,,2021-10-06 17:18:02
texnet2021tibh,final,2021-10-02,18:54:57,3.4,,31.7139,0.4,-104.0212,0.5,7.6,8.6,0.6,0.2,29,20,TXNet,earthquake,Western Texas,,,,,,,,,,46.9259623394415,,2021-10-06 17:24:02
texnet2021tdej,final,2021-09-30,02:48:01,2.3,,31.7009,0.4,-104.0583,0.5,6.9,7.8,0.6,0.2,55,40,TXNet,earthquake,Western Texas,,,,,,,,,,102.68571378019499,,2021-10-02 00:01:04
texnet2021rmim,final,2021-09-06,16:00:51,2.0,,31.7061,0.4,-104.0228,0.5,8.4,9.3,0.6,0.2,29,19,TXNet,earthquake,Western Texas,,,,,,,,,,55.232249188126495,,2021-09-10 19:36:16
texnet2021rlvl,final,2021-09-06,09:27:48,2.2,,31.7070,0.4,-104.0223,0.5,7.8,8.7,0.6,0.2,32,23,TXNet,earthquake,Western Texas,,,,,,,,,,55.32854761636649,,2021-09-08 20:12:08
texnet2021rkyc,final,2021-09-05,21:38:46,2.2,,31.7070,0.5,-104.0185,0.6,7.9,8.9,0.7,0.2,30,19,TXNet,earthquake,Western Texas,,,,,,,,,,55.291469910484494,,2021-09-08 19:54:51
texnet2021rkvs,final,2021-09-05,20:26:14,2.3,,31.7102,0.5,-104.0228,0.6,7.7,8.7,0.7,0.2,25,16,TXNet,earthquake,Western Texas,,,,,,,,,,45.533941812387,,2021-09-08 19:10:31
texnet2021rijw,final,2021-09-04,12:11:03,1.8,,31.7125,0.5,-104.0142,0.7,8.0,8.9,0.8,0.2,21,14,TXNet,earthquake,Western Texas,,,,,,,,,,53.762261562544495,,2021-09-16 13:51:56
texnet2021rijj,final,2021-09-04,11:56:06,2.7,,31.7082,0.4,-104.0145,0.6,7.5,8.4,0.6,0.2,27,18,TXNet,earthquake,Western Texas,,,,,,,,,,55.381691743245,,2021-09-07 20:45:39
texnet2021renu,final,2021-09-02,09:37:00,2.4,,31.7038,0.6,-104.0131,0.7,7.5,8.5,0.7,0.2,30,24,TXNet,earthquake,Western Texas,,,,,,,,,,63.995559051091504,,2021-09-02 20:56:46
texnet2021kivj,final,2021-05-28,03:13:58,1.5,,31.7176,0.4,-103.9965,0.7,8.8,9.8,1.1,0.2,23,17,TXNet,earthquake,Western Texas,,,,,,,,,,49.225148126217,,2021-06-09 14:30:39
texnet2021itwq,final,2021-05-05,17:18:51,1.7,,31.7155,0.7,-104.0134,0.8,7.7,8.6,1.1,0.2,18,15,TXNet,earthquake,Western Texas,,,,,,,,,,63.38172934818899,,2021-05-06 20:36:41
texnet2021hntv,final,2021-04-18,03:32:06,2.0,,31.7125,0.4,-104.0196,0.5,8.1,9.1,0.9,0.2,37,26,TXNet,earthquake,Western Texas,,,,,,,,,,91.58615513567099,,2021-04-19 21:40:19
texnet2021hnma,final,2021-04-17,23:35:15,2.2,,31.7121,0.4,-104.0158,0.7,7.7,8.6,1.0,0.2,29,17,TXNet,earthquake,Western Texas,,,,,,,,,,58.681383597774,,2021-04-19 20:27:00
texnet2021hmwg,final,2021-04-17,15:37:32,1.7,,31.7035,0.6,-104.0263,0.7,7.7,8.6,1.4,0.3,26,18,TXNet,earthquake,Western Texas,,,,,,,,,,63.910799928454495,,2021-04-20 21:43:25
texnet2020zoor,final,2020-12-29,17:42:50,1.7,,31.7330,0.5,-104.0006,0.8,7.7,8.6,1.4,0.2,13,10,TXNet,earthquake,Western Texas,,,,,,,,,,55.239924056058,,2021-03-12 14:32:16
texnet2020zolu,final,2020-12-29,16:15:26,1.8,,31.7072,1.0,-104.0177,0.7,6.2,7.1,1.1,0.2,21,15,TXNet,earthquake,Western Texas,,,,,,,,,,64.5578434110645,,2021-03-11 22:22:59
texnet2020yewd,final,2020-12-10,04:34:45,1.5,,31.6950,0.6,-104.0833,0.7,6.8,7.7,1.5,0.2,20,14,TXNet,earthquake,Western Texas,,,,,,,,,,100.40723112360149,,2020-12-11 17:43:10
texnet2020ybwd,final,2020-12-08,13:10:51,1.6,,31.6923,0.7,-104.0639,0.8,6.9,7.9,1.2,0.2,25,17,TXNet,earthquake,Western Texas,,,,,,,,,,124.92436807493999,,2020-12-09 19:32:08
texnet2020wbic,final,2020-11-09,19:00:24,2.2,,31.7063,0.6,-104.0123,0.9,7.2,8.1,1.2,0.2,21,18,TXNet,earthquake,Western Texas,,,,,,,,,,53.066017439253,,2020-11-09 19:24:09
texnet2020wbav,final,2020-11-09,15:20:08,1.9,,31.7063,1.0,-104.0328,1.0,7.7,8.6,1.5,0.2,16,13,TXNet,earthquake,Western Texas,,,,,,,,,,45.9279537892245,,2020-11-09 16:32:04
texnet2020vsam,final,2020-11-04,16:57:11,1.7,,31.7146,0.5,-104.0242,0.6,6.8,7.7,1.1,0.2,22,16,TXNet,earthquake,Western Texas,,,,,,,,,,147.303882638955,,2020-11-05 19:21:43
texnet2020vrxj,final,2020-11-04,15:21:57,1.9,,31.7191,0.6,-104.0275,0.8,7.5,8.4,1.7,0.3,19,12,TXNet,earthquake,Western Texas,,,,,,,,,,56.730167663368505,,2020-11-05 20:45:55
texnet2020vrxi,final,2020-11-04,15:21:03,1.4,,31.7173,0.8,-104.0210,1.2,7.2,8.1,1.5,0.2,16,10,TXNet,earthquake,Western Texas,,,,,,,,,,128.992655648115,,2020-11-05 23:15:24
texnet2020vrwz,final,2020-11-04,15:10:25,1.7,,31.7120,0.6,-104.0239,0.8,6.6,7.6,1.0,0.2,23,15,TXNet,earthquake,Western Texas,,,,,,,,,,126.81711880141499,,2020-11-05 22:13:49
texnet2020vrus,final,2020-11-04,14:04:07,1.7,,31.7154,0.6,-104.0371,0.8,7.4,8.4,1.5,0.2,16,12,TXNet,earthquake,Western Texas,,,,,,,,,,83.37453617398499,,2020-11-04 21:17:55
texnet2020vrtr,final,2020-11-04,13:29:48,2.4,,31.7161,0.4,-104.0342,0.6,6.5,7.5,0.9,0.2,34,25,TXNet,earthquake,Western Texas,,,,,,,,,,101.258095897413,,2020-11-04 15:51:06
texnet2020vrtn,final,2020-11-04,13:25:37,1.8,,31.7120,0.5,-104.0374,0.6,6.8,7.8,1.0,0.2,18,12,TXNet,earthquake,Western Texas,,,,,,,,,,66.0703129084845,,2020-11-04 21:23:16
texnet2020vrrf,final,2020-11-04,12:15:26,1.7,,31.7173,0.5,-104.0285,0.7,7.4,8.3,1.5,0.2,20,15,TXNet,earthquake,Western Texas,,,,,,,,,,66.0648296384055,,2020-11-04 19:03:29
texnet2020rrec,final,2020-09-08,07:29:41,2.0,,31.6971,1.4,-104.0166,0.8,5.8,6.8,2.2,0.2,19,12,TXNet,earthquake,Western Texas,,,,,,,,,,39.0535158153105,,2020-09-08 21:40:15
texnet2020puwz,final,2020-08-12,21:22:12,1.8,,31.7028,0.4,-104.0384,0.6,7.4,8.4,1.1,0.2,33,25,TXNet,earthquake,Western Texas,,,,,,,,,,85.085661365523,,2020-08-13 21:17:45
texnet2020knbh,preliminary,2020-05-29,10:46:40,1.8,,31.7349,0.9,-103.9866,0.8,6.7,7.6,1.5,0.3,31,22,TXNet,earthquake,Western Texas,,,,,,,,,,85.3111975279725,,2020-05-29 21:37:46
texnet2020knba,final,2020-05-29,10:38:19,2.5,,31.7239,0.7,-103.9887,0.6,6.9,7.8,1.1,0.3,40,27,TXNet,earthquake,Western Texas,,,,,,,,,,90.80985743975249,,2020-05-29 17:28:36
texnet2020kmzq,final,2020-05-29,09:56:17,2.2,,31.7248,0.7,-103.9779,1.0,6.9,7.8,1.5,0.3,35,27,TXNet,earthquake,Western Texas,,,,,,,,,,83.9241102004515,,2020-05-29 17:53:39
texnet2020kmzf,preliminary,2020-05-29,09:44:10,1.6,,31.7165,1.4,-103.9865,1.1,6.9,7.8,2.1,0.2,20,13,TXNet,earthquake,Western Texas,,,,,,,,,,56.117236682934,,2020-05-29 22:07:58
texnet2020kmyx,preliminary,2020-05-29,09:34:31,1.2,,31.7248,1.0,-103.9855,1.0,7.9,8.9,2.0,0.4,26,15,TXNet,earthquake,Western Texas,,,,,,,,,,141.351842683485,,2020-05-29 22:45:21
texnet2020kkjw,preliminary,2020-05-27,23:42:38,1.5,,31.7146,0.9,-103.9994,0.9,6.8,7.7,1.3,0.2,31,20,TXNet,earthquake,Western Texas,,,,,,,,,,131.032311760035,,2020-05-29 00:52:54
texnet2020jkou,final,2020-05-13,20:39:45,2.9,,31.7053,0.8,-104.0425,0.9,7.0,7.9,2.8,0.2,27,23,TXNet,earthquake,Western Texas,,,,,,,,,,64.1281149219375,,2020-05-13 21:01:59
texnet2020hlvz,final,2020-04-16,02:21:03,1.6,,31.6988,1.0,-104.0543,0.7,7.3,8.3,2.6,0.3,20,13,TXNet,earthquake,Western Texas,,,,,,,,,,64.018127733147,,2020-05-06 14:37:10
texnet2020hius,final,2020-04-14,10:17:39,3.0,,31.7090,0.5,-104.0317,0.5,6.2,7.1,1.9,0.3,37,24,TXNet,earthquake,Western Texas,,,,,,,,,,82.5429648001455,,2020-04-14 15:20:56
texnet2020gzab,final,2020-04-09,01:38:12,1.3,,31.6998,1.1,-104.0478,0.8,6.2,7.1,2.5,0.3,19,13,TXNet,earthquake,Western Texas,,,,,,,,,,126.44464746437998,,2020-05-06 18:34:28
texnet2020gtrk,final,2020-04-06,03:35:54,1.3,,31.7024,0.9,-104.0704,0.8,6.2,7.1,3.1,0.3,20,13,TXNet,earthquake,Western Texas,,,,,,,,,,124.29902696526,,2020-04-28 21:35:53
texnet2020goqi,final,2020-04-03,09:22:38,1.5,,31.7103,1.5,-104.0463,0.9,7.1,8.1,3.6,0.2,12,9,TXNet,earthquake,Western Texas,,,,,,,,,,44.607290763105,,2020-04-28 19:43:37
texnet2020gjve,final,2020-03-31,18:08:33,1.5,,31.6932,1.1,-104.0693,0.9,6.1,7.0,2.6,0.3,19,11,TXNet,earthquake,Western Texas,,,,,,,,,,124.41254816466,,2020-04-28 19:19:49
texnet2020gjgu,final,2020-03-31,10:50:46,1.3,,31.7029,1.1,-104.0721,0.8,6.3,7.3,3.1,0.3,17,11,TXNet,earthquake,Western Texas,,,,,,,,,,61.92970477447949,,2020-04-10 21:04:56
texnet2020gjfy,final,2020-03-31,10:26:06,1.7,,31.7016,1.1,-104.0554,0.9,6.2,7.1,2.9,0.3,18,13,TXNet,earthquake,Western Texas,,,,,,,,,,55.170920275285496,,2020-04-28 18:34:35
